NOMBDEP,NOMBPROV,NOMBDIST,noviembre,enero,anual,febrero,diciembre,marzo,julio,junio,septiembre,octubre,verano,invierno,mayo,oto�o,agosto,abril
PIURA,SULLANA,QUERECOTILLO,18.015306074887132,22.0,20.0,22.0,20.0,22.0,17.9913760656712,18.150487539681382,17.780459575044794,18.00225594191764,22.0,17.877471343847734,20.0,20.0,17.071011728886372,21.899857448996777
PIURA,SULLANA,SALITRAL,18.064923262366644,22.0,20.0,22.089370149491113,20.0,22.0,17.889633419979017,18.449528770468063,17.014444819142476,18.0,22.0,17.44260454478412,20.0,20.0,16.8059141681374,22.0
PIURA,SULLANA,SULLANA,18.01799656119082,21.9716298124936,19.47532156243169,21.995203250730405,19.99950057515638,21.994123973443312,17.190508480793948,17.984757801703264,16.44165536084871,17.710503054658783,21.992081931672903,16.613259886793152,19.875976707603712,19.89850778768347,16.31616567441581,21.51069092297261
PIURA,TALARA,EL ALTO,18.70533848671786,21.785590838443568,20.000246165809994,21.999381004326633,20.042920444395918,21.99954607100045,18.498786686625742,19.648233159009685,17.909640615380674,18.184440876133607,21.9926555952677,18.06761103858402,21.381167643424572,20.898931846302,17.782305872479913,21.99954086579592
PIURA,TALARA,LA BREA,17.914292160023148,21.454848648048447,19.421597111879173,21.928036152616123,19.731492342680177,21.92239552044338,17.229292225107834,18.213173175537047,17.16336844682709,17.376890224270117,21.86556003536285,17.19471042615729,19.928786434696974,19.7735204013546,17.187373232351813,21.510098281111663
PIURA,TALARA,LOBITOS,18.335035367661575,21.71638752772545,19.884048390336,22.0,19.99866563222118,22.0,17.933152157525516,18.708654618418198,17.339758364724208,17.77433021376051,22.0,17.51568656454883,20.382875421797678,20.203197429863152,17.34258046886172,21.79358180682058
PIURA,TALARA,LOS ORGANOS,19.832604460055084,21.991480988424698,20.465781086019604,22.000000000000004,20.912156823437968,22.000000000000004,19.63597086750368,20.27317335272249,18.723820107372475,19.134141069710644,22.000000000000004,18.884142596596757,21.99883918157444,21.994197348499494,18.614934034042786,22.167074249550318
PIURA,TALARA,MANCORA,20.0,22.0,21.174695878655072,22.020299793769173,21.629257613653788,22.15204173925717,19.998419567532803,21.00990746395422,19.641081069042787,20.0,22.0,19.933871698698844,22.340514142764352,22.0,19.34619945096667,22.85397942168033
PIURA,TALARA,PARIÑAS,18.965381832418288,21.272586576207956,19.794801829928335,21.618098691699597,19.868485168589093,21.64792937037157,18.582968891942404,19.40249116262692,17.894336148687536,18.286361010435233,21.520822541921603,18.04579719605725,20.9498832385273,20.687894022387688,17.891482867142784,21.662768361964734
PUNO,AZANGARO,ACHAYA,1.9183051686840826,4.0,-0.01559810743819514,4.0,3.926411650976511,4.0,-6.321489481330237,-6.075996916261069,-1.0879531135056106,1.254218352745064,4.0,-3.973382077696075,-2.879448519229879,-2.353759931366523,-4.221873164884006,1.8620465486105267
PUNO,AZANGARO,ARAPA,1.6950618339695949,3.716515434337324,0.17180187552416323,3.6613379102332466,3.1218237246559086,3.2897307765123456,-4.8925728713451395,-4.5038248946499335,-0.7998697961752491,1.0803585169898497,3.5518017826251493,-2.9629329969004887,-2.2078025742741083,-1.809281449460239,-3.240621914671501,1.3320445670143615
PUNO,AZANGARO,ASILLO,2.299600654111803,3.8857287499986706,0.13231552474096264,3.826035038760294,3.4550445705122037,3.559804787543655,-5.244794224867584,-4.754149643517964,-0.6544870706415028,1.4876620048570863,3.7816735606431893,-3.1889080192847588,-2.2163346503037675,-1.8769785726657715,-3.5957605022838446,1.6929195520187956
PUNO,AZANGARO,AZANGARO,2.4256884534819974,3.9955293728827757,0.4046061568643286,3.8163156393455195,3.5566867670499596,3.5335701885883406,-4.58654920872027,-4.321938611700955,-0.42166021496882594,1.6552625730534216,3.7481364486690714,-2.718310487644904,-1.8972924859305242,-1.5939831820757313,-3.1133464972033025,1.632390351780096
PUNO,AZANGARO,CAMINACA,1.9321131143692325,4.070601575535841,-0.008128210708411162,4.0,3.9525242318333893,4.0,-6.339239925973518,-5.99080566558453,-1.1373023019130735,1.450900523281618,4.0,-3.9291080933281464,-3.0458971923944613,-2.4326873863942042,-4.241499203012704,1.8084679608434273
PUNO,AZANGARO,CHUPA,2.0487862198964195,3.8491660083610357,0.19447143332526054,3.8268497726046165,3.5774267055650175,3.5398938733472582,-5.072565839644595,-4.488935026626747,-0.7800771788291844,0.8321669091040157,3.7581018140235707,-3.043049587383394,-2.1156453989803654,-1.8358606745101098,-3.2480275592046195,1.612509840161754
PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,1.7687968023828167,3.91822330765002,-0.8060190428634638,3.8679799394396044,2.8137703003427856,3.610617620129936,-7.513883551057427,-7.288334835094019,-2.1320734468586746,0.1013384386494041,3.84732970458742,-5.015011209571696,-4.029548268353182,-3.3402615162491953,-5.4268750202329015,0.29881271797208453
PUNO,AZANGARO,MUÑANI,1.3815591874673265,3.035052217982628,-0.28158124592447087,2.8877257427307907,2.523861053520035,2.4053748039314633,-5.3460530379930296,-4.728112519477845,-1.6444264313856496,0.4360220371457937,2.781812849972491,-3.7336843720818567,-2.357377132577233,-2.0438679117204863,-4.116535537970909,0.6626249784090702
PUNO,AZANGARO,POTONI,0.24271265122717647,2.4465144921198503,-1.7891820845418098,2.3633325632259874,1.8376304046497138,1.79600163140644,-7.990372905240175,-7.372946677193543,-3.5881964919421714,-0.8904697410876675,2.1728839180808275,-6.029996157064277,-4.148555846946831,-3.822009848843644,-6.783763718482233,-0.15437172230284069
PUNO,AZANGARO,SAMAN,2.687787694671649,4.3126872790320325,0.6314856000985856,4.181820745302833,4.130899424282743,4.103628920693483,-5.035422910019025,-4.711344402290772,-0.3814749318836221,2.157344108129417,4.150268042510329,-2.973190393717341,-1.9405769985435606,-1.4807737784019144,-3.1694582385370023,2.292979827166167
PUNO,AZANGARO,SAN ANTON,0.648838363353258,2.6219434847977436,-1.1127054548741737,2.4600622971598503,1.745562837824562,1.8218996611957934,-6.230461012528889,-5.6155106578824645,-2.3073526327897804,-0.27679253068347903,2.30815377832165,-4.45728440301583,-3.3417454725800164,-2.932601669537197,-4.923950480691882,0.0791093955869452
PUNO,AZANGARO,SAN JOSE,1.477776561269903,3.3852340928449487,-0.5057075977296873,3.262311254294986,2.8376435404059,2.8760708252434513,-5.3473809137122945,-4.904340731158446,-1.4298576096514293,0.9416168629741677,3.1966308278256967,-3.540546653618365,-2.659632059756771,-2.4262428536087883,-3.9949100744842707,1.0702648551033083
PUNO,AZANGARO,SAN JUAN DE SALINAS,2.7164925916591756,4.351827139280073,0.9481610322660741,4.131328030269314,4.07438531181986,4.037432920284991,-4.280058190512293,-3.9753596785604315,0.12286313542415118,2.3123415358167456,4.1053151352819,-2.215804994160276,-1.3731006925685532,-0.9624226985262052,-2.4651539540055256,2.263077127067144
PUNO,AZANGARO,SANTIAGO DE PUPUJA,1.874377120254304,3.9576873973323505,-0.1403626565346333,3.9333451403541884,3.51466048432539,3.789350723290101,-6.480262550709972,-6.127126283771815,-1.3169067659779419,0.8289553390671833,3.911954253413541,-4.184766883039896,-3.131574273591162,-2.6621508375424217,-4.630840186251391,1.6424427215468087
PUNO,AZANGARO,TIRAPATA,1.7229954346136849,3.7720145306560435,-0.31975541550702496,3.7178146617939185,2.3433000224474556,3.2322462652489077,-6.614237121715848,-6.318642543922093,-1.8978182462583184,0.19235840340058674,3.6149986482189425,-4.440864102883101,-3.40023813096342,-2.8780696689172283,-4.738786329290476,0.5723938628470812
PUNO,CARABAYA,AJOYANI,-0.07387203775696824,1.7503788987168123,-2.0630591346734564,1.5145088673176086,0.9840890960173097,0.879093045841963,-7.803966347958736,-6.749764994659653,-3.586884698037306,-1.3690507205079852,1.317061694983731,-6.022548029920376,-4.104748982196506,-3.9347268002360685,-6.462665918991988,-0.7883355577899657
PUNO,CARABAYA,AYAPATA,13.768166605327998,14.23516851009015,12.843310873850262,14.155994400505715,14.022235863845783,13.973833520504229,10.436148515942374,10.774841434052055,12.453518797729306,13.351972524353085,14.12546014215831,11.387599683048167,11.658992575673404,11.86874862743068,11.333114779370222,13.290511932054557
PUNO,CARABAYA,COASA,13.724636786381263,14.322726421127966,12.60096318048935,14.197723135763797,13.926683165430184,13.798431241315482,9.982544964486365,10.186274913193412,12.384608485136503,13.326964953525541,14.125798222526342,11.22539343802575,11.287218648631962,11.46221870337092,11.398507374366991,12.846060644813983
PUNO,CARABAYA,CORANI,0.6459198376216875,1.919017535028223,-1.028123787168721,1.6486150949533964,1.8116184977052443,1.4891348038168162,-5.633388946709074,-4.837674076041055,-1.9603871825887778,-0.11946941245826316,1.6840168538088367,-4.0363421879985815,-2.653102937001451,-2.3951426198843704,-4.518174729858532,0.2454540305466519
PUNO,CARABAYA,CRUCERO,0.01816424077589716,1.9871636672163329,-1.928741140570374,1.7982288663451456,1.4668587870657008,1.2112548734592672,-7.709870014899801,-6.913204508230624,-3.5688664142526236,-0.988072526035833,1.6573352771667436,-5.844426125440527,-4.409235650507377,-3.9599313673843293,-6.398512046272023,-0.7247019069827136
PUNO,CARABAYA,ITUATA,5.721797739508225,6.842739388951427,4.573448139001654,6.696332294146769,6.491095146375191,6.417670497078692,1.3620082606130393,1.9309387141950305,3.5040458348712784,4.953747801975385,6.651233285170882,2.215102313699323,3.4216937089961106,3.528872380522448,1.8931436958127321,5.204773526993774
PUNO,CARABAYA,MACUSANI,0.2493755558245276,1.6995587941945771,-1.7041252260694446,1.528799341330134,1.267759849641659,1.1206755649590436,-7.092320439063222,-6.079672771160656,-2.969343673929605,-0.917129054312957,1.4564195345146156,-5.3103271485632275,-3.4169202602881157,-3.2643106125439902,-5.893909197977479,-0.24669813184960176
PUNO,CARABAYA,OLLACHEA,5.477397893726528,6.029509913506685,4.569456155724596,5.847340118834011,6.258590750085654,5.865462197742264,2.0790084598682848,2.6042389165498774,4.011885513818235,4.907250265502526,5.912533630819323,2.87270519364809,3.8527317226170825,3.897678543136041,2.5717215025272355,5.196114825254046
PUNO,CARABAYA,SAN GABAN,12.451222712726421,13.05792714937659,11.849862598812198,13.040698930070201,13.079422147999367,13.179928882210488,9.818787055692557,10.6022270164463,10.874963145550504,12.101028839612932,13.095651268512604,10.28822909338807,11.269716461935,11.428001010144527,10.044098135875732,12.54647968175167
PUNO,CARABAYA,USICAYOS,2.16784388415787,3.351384450424685,0.687022807499321,3.0710407806176616,3.001253465686052,2.676561395586863,-3.0136577226431998,-2.4479090182574845,-0.36439163434909294,1.2121667012127875,3.029958181587984,-1.822379095343308,-0.7665573506187788,-0.5982096653960097,-2.2326596234787917,1.4611819583471524
PUNO,CHUCUITO,DESAGUADERO,1.1293387596479527,4.177566027350061,-0.6158202784840239,4.168997627866837,3.2122910232764346,4.137601235898122,-7.345199503543376,-6.92653202032977,-2.763526714082803,-0.3577678472613049,4.156971720203954,-5.296978287410028,-4.0489290657443044,-3.1920346426607447,-5.630233523456248,1.666481404587135
PUNO,CHUCUITO,HUACULLANI,-0.9476373454531745,2.2736281040013018,-2.421517641543039,2.138384576656418,0.9409969268776418,1.4735483186615987,-7.7901241039259945,-7.529439757686694,-4.1696885617046675,-2.1368255455842893,2.025577102876209,-6.07802000614502,-5.177120228584112,-4.631554234295905,-6.364345215731455,-0.8887785048345489
PUNO,CHUCUITO,JULI,0.8039413281666644,3.3443779818916166,-0.8143874877539685,3.180570706057395,2.4314022119332726,2.6549771717317894,-5.879852854864191,-5.622126090053437,-2.0838798663640143,-0.002261390519317949,3.0668262645828612,-4.0838570449474965,-3.3368851847587377,-2.879806469673017,-4.290171619306617,0.5606794448211995
PUNO,CHUCUITO,KELLUYO,-0.4040413714914823,3.6238939003671016,-1.864427318057685,3.4879730768121813,1.8993683548946982,2.9124292120864337,-8.135707019003116,-7.835412120549769,-4.006488119153435,-1.6487667905327001,3.349998613195698,-6.247146757279524,-5.204278747942771,-4.310243932639872,-6.4413316882210605,0.08215010797454673
PUNO,CHUCUITO,PISACOMA,-2.500510365056421,1.1292738161384872,-3.83780939694991,0.9063236883422934,-0.3675417404337556,0.29484289746450976,-9.131357008788093,-8.903648103775291,-5.87503427242483,-3.9527874669814413,0.6941778802246691,-7.624838751378921,-6.743392896096804,-6.034705957227705,-7.763086496583108,-2.4468839295272544
PUNO,CHUCUITO,POMATA,1.4459693217227956,3.5070771137763397,-0.21588190229559207,3.3901631178990117,2.976410485177301,3.1383303184560956,-5.046727547985195,-4.8434816193659955,-1.6619843423929372,0.160108355422968,3.354241299109432,-3.377321148415697,-2.7120252053113463,-2.236195482800543,-3.629705721434409,1.1023014484932152
PUNO,CHUCUITO,ZEPITA,1.1578036457052963,3.878011395509495,-0.6604062582682787,3.818885733290188,2.841845625900629,3.6507026757151673,-6.3339296613520295,-6.048692748822887,-2.329568943561562,-0.07419279955898866,3.798021339370891,-4.453266691069314,-3.543015357988408,-2.8388951322128246,-4.798988078325716,1.0616912575493596
PUNO,EL COLLAO,CAPAZO,-5.354488378460643,-0.9607982964267416,-6.2091544675008565,-0.8647229030894046,-3.0098232388778907,-1.5841345956665756,-11.920351039201352,-11.54531247467058,-8.611308689048327,-6.90374432294844,-1.100175130519299,-10.353723381666187,-8.530798064370913,-8.247290706144252,-10.51379128087844,-4.697701517905838
PUNO,EL COLLAO,CONDURIRI,-2.1783666497385004,1.5704706217730178,-3.462707165712148,1.3185596765703695,-0.0015258965702279392,0.7570151378096324,-9.160466150400858,-8.804843988491019,-5.5989012103715,-3.484691916158258,1.217158971574935,-7.480153096642972,-6.332438617672593,-5.647836135104062,-7.666839322524785,-1.7605702489711035
PUNO,EL COLLAO,ILAVE,1.4620579871600756,3.553818619234919,-0.10615249659758157,3.267033488614444,2.7503917014321995,2.998565018635136,-5.106837565286132,-4.79843211581373,-1.6487839879839918,0.4127237964116437,3.2222525870337435,-3.5079499069418314,-2.5377529100748486,-2.0424481028814645,-3.708238818676018,1.2917504191812696
PUNO,EL COLLAO,PILCUYO,2.7540672851090617,4.311384036425784,1.6387425988895157,4.229704506722855,4.159287270560189,4.189355517936265,-3.3376420759698986,-2.9414110933350655,0.3552043953427383,2.2454359922969047,4.239369959720739,-1.5541194150349489,-0.6443474085347367,0.011628940385394124,-1.8025773491579389,2.9370255817789186
PUNO,EL COLLAO,SANTA ROSA,-4.9667389057399545,-0.8276802076839797,-5.891099496068412,-0.9581579668600736,-2.717653776912319,-1.380699732474779,-11.355673142924095,-10.88984954322607,-8.204287417369168,-6.264049035232081,-1.0992635388247678,-9.9303878170934,-8.513288229327719,-7.911607631080177,-10.174597181615539,-4.343341457384721
PUNO,HUANCANE,COJATA,-0.7838876675044392,1.797906288756421,-2.5801252176495244,1.7632232771954204,0.7892302769623547,1.1468313768496572,-8.258900257369406,-7.6064608121474775,-4.715120184209586,-1.979883552514226,1.6138678124392734,-6.782879639794123,-4.7192977847692,-4.460210758731542,-7.425923800561837,-1.0672540168292228
PUNO,HUANCANE,HUANCANE,2.966140281822349,4.162873885811741,0.9795725017780793,4.032924442799024,4.063819267821896,3.813774663768009,-3.6434052632674927,-3.1790499436987227,0.510414111102205,2.4529199841591995,4.013424051155834,-1.719741933611017,-1.1055738034776514,-0.8791671339021347,-2.074738570789362,2.2883869651518802
PUNO,HUANCANE,HUATASANI,2.0417854170797787,3.968620829763277,0.053576161679101245,3.8999565863419927,3.676466984174354,3.5065303365394995,-4.794594779891912,-4.6681018684806315,-0.4541185344266866,1.62134689184316,3.847101540034989,-2.851503467195664,-2.160998598885758,-1.980738095290054,-3.461787466092454,1.784725110893525
PUNO,HUANCANE,INCHUPALLA,0.8159840029775002,3.073286292111985,-0.898707268466691,2.9278454703097534,2.374105366464957,2.4022719739065677,-6.026169038390942,-5.484628024471381,-2.209584565909503,-0.1187948957743317,2.8370302078573513,-4.33731662779704,-3.016619762789463,-2.802561290776798,-4.68502108662088,0.38174713764371504
PUNO,HUANCANE,PUSI,2.5977525789737212,4.175401582186735,0.8417940591066317,4.138312145583746,4.084623793587441,4.0418472023026295,-4.511580003714533,-4.27323827510036,-0.20196793511238476,1.8015973078306273,4.082991135819294,-2.5794807865793494,-1.892790126079193,-1.546175302902688,-2.7968156874152883,1.9049569788286214
PUNO,HUANCANE,ROSASPATA,1.4792732384279375,3.604343544153466,-0.25173107268552186,3.4263131801178788,2.9522537031267215,2.891928481178092,-5.1827666398593415,-4.860740917488204,-1.1506370286940515,0.8842421141402903,3.2988172727112417,-3.3516580467416266,-2.511618734508837,-2.2223061264882293,-3.778525398443711,0.8930176300354163
