NOMBDEP,NOMBPROV,NOMBDIST,INVIERNO,MAYO,AGOSTO,OCTUBRE,MARZO,DICIEMBRE,ENERO,SETIEMBRE,VERANO,JUNIO,NOVIEMBRE,ABRIL,FEBRERO,ANUAL,JULIO,PRIMAVERA,OTOÑO
JUNIN,SATIPO,SATIPO,28.54443759379773,28.844803728547816,28.56363009846586,29.506685442283136,28.68194889274976,28.552972537334945,28.39155733255961,29.039378545355188,28.44677877494568,28.401492183862054,29.276423528137897,29.122048257526284,28.25435539368461,28.717374280039632,28.111801527392892,29.113222868511066,28.779867604253248
JUNIN,SATIPO,VIZCATAN DEL ENE,23.455451880192385,25.017118775919144,23.341012249138323,24.948349057164705,25.81901130277089,25.535955505437233,25.867536810778276,23.89585311717561,25.866071935756118,23.760515718221814,25.44989279483822,25.645741638739175,25.90955704395097,24.907704423222654,23.209212587222645,25.29630666272765,24.878022100509565
JUNIN,TARMA,ACOBAMBA,17.39678945078467,18.353941150616464,17.286920914603407,17.87530849573777,17.015207704540362,17.532835239391027,17.28528451150368,17.423094124281405,17.072455947319824,17.863115029931514,18.047618789596893,17.747969567330458,16.920282053656045,17.594466329474646,17.477512799272553,17.835709156014246,18.003140720067996
JUNIN,TARMA,HUARICOLCA,15.417250540821762,15.600080574916808,15.529490412935731,15.140164162787764,13.639250053296323,14.31426009250609,14.226237833252227,15.079256321409115,13.89594665008987,15.554965278385797,15.531310720372163,14.376883371654309,13.76842082208314,14.643262984697339,15.534404860592488,14.836373206549883,15.064606413820075
JUNIN,TARMA,HUASAHUASI,16.07155407447327,16.890794442274924,16.032653179902944,16.462772845447095,15.725421327232628,16.269766098394847,16.019073108541985,15.92221987543164,15.828756456557713,16.60606472919492,16.897936412237154,16.422409663426173,15.756508320906457,16.28894480285946,16.243960211984408,16.560013314957317,16.655688942037955
JUNIN,TARMA,LA UNION,15.69401260257762,15.934327968828752,15.715691607508361,15.759953690839984,14.340492342261681,15.106418498496907,14.695272263197639,15.657953973980389,14.463314138013528,15.766177991615585,16.06478163073757,15.115733140937207,14.343459860844192,15.321959999794617,15.703885149490462,15.6862767302393,15.626655600123433
JUNIN,TARMA,PALCA,15.895876297347998,16.956354880824684,15.851963993655758,16.28345329057447,15.615826844671643,16.11022010351144,15.947111630478055,15.7109348077551,15.736759954642269,16.596609074708038,16.7760336500484,16.33146273697088,15.635495880591314,16.1417944203748,16.216092932755007,16.372336230015044,16.611186366286468
JUNIN,TARMA,PALCAMAYO,15.562572533282664,15.898602083593842,15.60838523474194,15.627565157047357,14.269241756049194,15.058683123562542,14.560397522427824,15.504676118270686,14.370772804821543,15.71820290512733,15.946349261076886,15.156368574814255,14.26735692779358,15.315083531393162,15.578250016125851,15.596540494875565,15.614759033415602
JUNIN,TARMA,SAN PEDRO DE CAJAS,14.82972576129336,14.972827383243802,14.92647840198542,14.703701303271542,13.318928264991607,14.120609528725879,13.724561734526189,14.592112591344506,13.468375435142809,14.96940590813317,15.065418005859536,14.19055849531181,13.404950128328739,14.39119962462357,14.950954674893906,14.648716417386337,14.721163382569618
JUNIN,TARMA,TAPO,15.37646209912832,15.872592314829202,15.414978682480243,15.386469695099578,14.076710280061988,14.826330665692508,14.676961430038023,15.154966447956431,14.315960042036046,15.683350611054195,15.72446674784146,14.898811780134125,14.18160365102902,15.117031898325482,15.550385145624093,15.297643540481008,15.473284624288905
JUNIN,TARMA,TARMA,16.29549241056915,16.667290124427655,16.291788599851856,16.327013573924013,14.963885932142427,15.472468906557925,15.228595410530954,16.24582728819685,15.038101347011317,16.455661817447666,16.552266122811783,15.621889855743289,14.870141667925493,15.768018742280189,16.322117528375557,16.085849167789654,16.20901143783338
JUNIN,YAULI,CHACAPALPA,15.859518926216353,15.584469353367705,16.088753700476094,15.300384552381464,13.560347528213901,14.51379786212108,13.909577796158615,15.68891605810363,13.678578190450164,15.658354387989386,15.450101405392308,14.495829013325007,13.584864181149678,14.969063993232124,15.729169265775514,15.101275776511127,15.230971105041133
JUNIN,YAULI,HUAY-HUAY,13.819194307096874,13.96376682406146,13.969181853847367,13.632613208214535,12.011040493151576,13.040618066109246,12.455082818551087,13.658332860412134,12.164831072956659,13.953210406726184,14.01403124898195,12.90536448401002,12.086986939893562,13.38182767432841,13.838783182560904,13.619393256876549,13.67505386242862
JUNIN,YAULI,LA OROYA,15.307055989566578,15.450341219955968,15.37187902308372,15.27376777835521,13.886044608161454,14.911572126169512,14.560268023484866,15.347771450953458,14.143857065905376,15.234963914031251,15.610800234688304,14.849803310918288,13.982411198936056,15.039775687369605,15.218762783534853,15.227168545970033,15.163727863621196
JUNIN,YAULI,MARCAPOMACOCHA,12.17281390588112,12.290127514824338,12.371160747674935,12.213444702878313,10.933868785484101,11.536861816298241,11.132373161138648,12.113312154018397,11.008919888895882,12.0598699141215,12.437183726414178,11.569174189231498,10.960509407305471,11.757708400575599,12.010786632083162,12.069694437077032,11.970649147179484
JUNIN,YAULI,MOROCOCHA,12.758502112862528,12.994233956972048,12.855327191955292,12.688088551544244,11.253871730492733,12.089655791599325,11.670325001664166,12.584174246011393,11.429713649594683,12.935024695837198,13.143611135250707,12.09356730764971,11.335434772072123,12.375775141026228,12.823811657663768,12.650112395404648,12.69672428786041
JUNIN,YAULI,PACCHA,14.662566813578488,14.749786370501072,14.733586107190675,14.63206941931425,13.210487048808641,14.204510813057773,13.755109861879145,14.663574502295067,13.431590789915157,14.584038343712374,14.984102715820075,14.092572201027272,13.323815532466467,14.383878574389202,14.606938261421782,14.601491660982822,14.51191304480816
JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN,13.004387710638904,12.774798011054102,13.244665678852066,12.691546022287792,11.169091219766884,12.076787646832043,11.445827330865319,12.914989080892198,11.287933036446331,12.757577546394963,12.869205912645,12.161081753096163,11.272094352706246,12.345308175505675,12.876231309069354,12.478648286602333,12.480101208172046
JUNIN,YAULI,SANTA ROSA DE SACCO,15.41433762849382,15.311631778608911,15.5131720504605,15.419421348884569,14.039303506929249,14.889495338453154,14.646149396198211,15.56225109051155,14.295711879436562,15.171876364543976,15.968500752718011,14.75627161547389,14.152449200503408,15.02666488544655,15.232394439157279,15.369291648950277,15.070069249255539
JUNIN,YAULI,SUITUCANCHA,12.910510660859595,13.207621549089245,13.030473287595406,12.807543390922653,11.133429642912873,12.039646317510966,11.511046955847476,12.763688108528394,11.278830718310767,13.194629946135374,13.162663449992582,12.044359608719162,11.195280607003916,12.421698302101893,12.96946512689762,12.747010345901858,12.913536527679044
JUNIN,YAULI,YAULI,13.034258524877451,13.325228741965478,13.130908519245567,12.935384684627202,11.193955026935985,12.217891950056716,11.64419012303458,12.905974061633547,11.360127154875732,13.270888212060532,13.224581363885056,12.296598231638066,11.25630305187049,12.5609825521223,13.081732267906032,12.792872273736275,12.931245967820763
LA LIBERTAD,ASCOPE,ASCOPE,25.596475441554052,27.128615139428323,25.559938737383334,26.068454508984246,28.895489272335748,27.472927960829953,28.297707376961643,25.831531438092444,28.72497851888603,25.739016576711577,26.74472595300964,27.941194878400864,28.816735414249596,27.154862432430935,25.385354113746494,26.950819420483555,27.17060546911208
LA LIBERTAD,ASCOPE,CASA GRANDE,25.477066809386468,26.720444162245673,25.414528087290815,26.076533788487808,28.49722941203298,27.301334462812452,27.96702036411014,25.814078714563614,28.2332322652229,25.760271195666927,26.448208721667744,27.739803698119513,28.391511038415334,26.704654887995968,25.121742990697967,26.538119344290152,26.69425871162427
LA LIBERTAD,ASCOPE,CHICAMA,24.52238974617172,26.054055028019043,24.530531661041714,25.04781589150039,27.933717438967424,26.56365431225009,27.299721814341645,24.717703754096117,27.747269743118313,25.058110688857862,25.56601816757381,27.108287193244742,27.90833326351336,25.983512192062943,24.33691156874911,25.708498942942008,26.054524506244082
LA LIBERTAD,ASCOPE,CHOCOPE,24.068024456683,26.08395921368848,24.017230478689026,24.782370107366898,28.882904847808124,27.888954740727456,28.13388589017615,24.099486649784243,28.5594163716088,25.208615852486478,26.00651674679074,28.0,29.067255956819427,26.136082898742032,24.0417270769204,26.037344585207087,26.174133458252232
LA LIBERTAD,ASCOPE,MAGDALENA DE CAO,23.303737078075976,26.07521944027563,23.064826841126695,24.531157573235678,28.847981386543886,27.169109646976807,28.20859114225021,23.300570389183225,28.70312806643421,24.670653122199514,25.837929912008985,27.994604446964214,28.94714344571275,26.11088011171131,23.598449444235193,25.918903335625252,26.1758535117864
LA LIBERTAD,ASCOPE,PAIJAN,25.404512546997786,27.485426318490042,25.206461811929287,26.001212424971367,29.9990197659636,28.0,29.576444719784888,25.585510493352515,29.9898689067732,26.0,26.934858640539673,28.731559800509334,29.998439212631247,27.588344776542648,25.25149520711357,27.149758775346168,27.65034507834866
LA LIBERTAD,ASCOPE,RAZURI,25.75966631926496,27.919069137204787,25.626440674404904,26.768402249003973,30.627034599129576,28.644744645233185,29.891295451568126,26.3165410953006,30.210726024740808,26.570012289748803,27.5477054178811,29.632128621216722,30.54045658445235,27.89514111527722,25.694334939770485,27.687777446408546,27.93383087196701
LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,22.522448402222835,26.000000000000004,22.442880504803487,24.004389266729646,28.339861005627892,26.401238840948952,28.0,22.525660001320148,28.169586130569076,24.21899302350036,25.073078530530676,27.7412150427052,28.35035236495189,25.992215021648736,22.7456453630128,25.369657544754105,26.000000000000004
LA LIBERTAD,BOLIVAR,BAMBAMARCA,22.36102915011009,21.85921561991016,22.52632902413035,22.26139075100463,20.476886634579365,21.43552228800857,21.06809211152062,22.511886334204988,20.74945493547928,21.947901418934944,22.086093401057976,21.07212547241871,20.68762889335461,21.642624486344317,21.991120846591734,21.952569193227294,21.609736127599135
LA LIBERTAD,BOLIVAR,BOLIVAR,20.915941596687116,20.463648248946477,21.04501132886576,20.978495344869348,19.02175762087097,20.148952121673947,19.536403627243782,21.125225465721368,19.243431335049365,20.60440392176999,20.862344166669516,19.65390031599601,19.1413031193159,20.237011649864197,20.54119752427441,20.702279701258735,20.21967768333548
LA LIBERTAD,BOLIVAR,CONDORMARCA,19.88825834100903,19.63919882792513,20.012582560145272,20.07841300984177,17.923043776427072,19.184251617341943,18.640069464631143,19.97732798054857,18.251124204377696,19.804406023373122,20.0030407288364,18.734008696161386,18.149771826200652,19.272857098184904,19.672688728129778,19.7610340073501,19.359170679157447
LA LIBERTAD,BOLIVAR,LONGOTEA,23.41057373806495,23.057068793781646,23.557676928632386,23.387842456123305,22.21746271299582,22.84095940379694,22.602647429284445,23.719526740435814,22.395731695627045,22.930489679961276,23.150073251861667,22.579824208029304,22.380878782823668,22.947433971395427,22.915387986884642,23.132688754172378,22.847988142820952
LA LIBERTAD,BOLIVAR,UCHUMARCA,18.93521554476577,18.573368945940942,18.9772732367325,19.203596412778687,17.05487072367501,18.325016339831148,17.549972408861183,19.177682753452668,17.22666928826245,18.75312881472224,19.190582153286048,17.768310620596523,17.08000777353549,18.339858261462318,18.600252731693978,18.917179541946094,18.352321065973634
LA LIBERTAD,BOLIVAR,UCUNCHA,22.61011780929439,22.280898214223996,22.736832017592373,22.713525536188655,21.27750570695569,22.09916228483016,21.696537677906964,22.905967252234426,21.470678327762673,22.220366734244053,22.503857034092817,21.740141960130934,21.444282753553676,22.150232781094868,22.119334601478077,22.45084064473621,22.08518902257793
LA LIBERTAD,CHEPEN,CHEPEN,25.18010799062077,27.35549172525614,25.028233859790518,26.154564619671348,29.484221353947188,27.76928544278472,29.15227336689138,25.856632962328728,29.334150378707765,25.7074989434311,27.0485160170889,28.79997495824665,29.43218326877687,27.367209819473707,24.792814551919733,27.288520477940633,27.34654699328477
LA LIBERTAD,CHEPEN,PACANGA,26.485595673351693,28.49968152774886,26.404038117456395,27.1573740115546,30.812793659586525,28.917655768700506,30.36891144079214,26.843733392541015,30.62467483573301,26.658102536613786,27.842916980789,30.287665206634596,30.75406776952317,28.430314218036095,26.14767084270005,28.058464917455506,28.49302423035215
LA LIBERTAD,CHEPEN,PUEBLO NUEVO,25.67759502905614,28.000120719222,25.45555551108366,26.022473278429587,31.515448497126354,28.117773007672795,30.26542071592375,25.817626293039478,31.235944516351598,25.999999273969042,27.27238373494849,30.170496282875394,31.46308163538408,27.982208768407745,25.662134722893448,27.692917808202935,28.006132766126726
LA LIBERTAD,GRAN CHIMU,CASCAS,23.84501920592666,23.91703221830567,23.98329423006661,23.87155975866674,23.33684767889138,23.803416927920725,23.60176216667055,24.087082372210567,23.422209328347915,23.60381537614874,23.88369831294323,23.646913683896322,23.319374526622667,23.757919595242583,23.563544916689622,23.865285078286114,23.747707876702187
LA LIBERTAD,GRAN CHIMU,LUCMA,24.153164224912285,23.899608790715156,24.273380532724676,23.942718652433253,23.05427275293509,23.67939767948457,23.528849581730306,24.28843703262852,23.248603510661837,23.79957480116502,23.788290098653068,23.335136870573347,23.16392751923831,23.721609659482827,23.858427183563435,23.805257334717005,23.684333098328064
LA LIBERTAD,GRAN CHIMU,MARMOT,23.663754302097313,23.752014626076093,23.78323102679193,23.426789880629055,23.195748248875706,23.457851431583627,23.428855233792977,23.69026329557127,23.28252768021841,23.520534827266676,23.397880668625195,23.423835427382713,23.212427636988693,23.501417256774403,23.5047669104848,23.434174852481718,23.58101331854262
LA LIBERTAD,GRAN CHIMU,SAYAPULLO,21.84510975343035,21.15021717153707,21.993293978237734,21.332895952172372,19.750068315934158,20.577986070121664,20.127247560806055,21.898568502148425,19.86249246655629,21.36304681841266,21.046644587245332,20.28521380760451,19.704422675268663,20.89772665273793,21.59711359184512,20.988745246903218,20.940595651679928
LA LIBERTAD,JULCAN,CALAMARCA,16.506536966297066,16.184996503691032,16.678096508148457,16.178591660362105,15.20358943630502,16.10270986962974,16.067376767386,16.619728820006266,15.692659203080202,15.915202095764391,16.302051258131684,15.582749266041738,15.827189733317585,16.13166811565906,16.215753530975263,16.202846565287,15.926447855516818
LA LIBERTAD,JULCAN,CARABAMBA,18.29544385796718,17.91851192492084,18.4242645256926,18.105998572349332,17.257417387628134,17.882972258398546,17.77499091927152,18.433427290387463,17.553602365331475,17.785462133655294,18.139728353642514,17.471012530022595,17.6280134996137,17.912568107977734,17.947746044666996,18.045030625336793,17.704265526193012
LA LIBERTAD,JULCAN,HUASO,18.951380718071714,18.614977800651335,19.07474334441864,18.6173711254192,17.780829685184468,18.418663184332573,18.384330783624645,19.078406102261216,18.12903283790501,18.4441633102583,18.630117415964705,18.109712821286244,18.198119924878604,18.469192592328717,18.659161644422106,18.54969426774381,18.366371185615602
LA LIBERTAD,JULCAN,JULCAN,18.015503448698656,17.402121630827956,18.260761706820933,17.561970192085315,16.708528209564353,17.276427312561804,17.238295507693667,18.116896544316404,17.01169592083354,17.25697432729597,17.625514857964447,16.95910398562046,17.070737503410044,17.392799629999637,17.655028720621743,17.482056823406502,17.17664824043099
