NOMBDEP,NOMBPROV,NOMBDIST,MES,TEMP_MAX,Clasificacion_Climatica,TIZON_PROMEDIO,TEMP_MIN,PRECIPITACION,UBIGEO,NEVADA,EROSION_PROMEDIO,A�O,PRODUCTO,SIEMBRA,COSECHA,PRODUCCION,PRECIO_CHACRA,PRODUCTO_CODE,CLIMA_CODE
AMAZONAS,CHACHAPOYAS,OLLEROS,ENERO,0.3574600041199931,Lluvioso con humedad abundante todas las estaciones del a,84.36773255813954,0.49719206264721116,0.7048116630178789,10116,0.0,0.16153357880909938,2022.0,Amarilis-INIA,0.0,0.0035087719298245615,0.003976608187134503,0.37142857142857144,0,1
AMAZONAS,CHACHAPOYAS,QUINJALCA,ENERO,0.3916452223699236,Lluvioso con humedad abundante todas las estaciones del a,92.63937664618086,0.5158722670912319,0.6009051957329755,10117,0.0,0.16991617368317646,2019.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,1
AMAZONAS,CHACHAPOYAS,QUINJALCA,ENERO,0.3916452223699236,Lluvioso con humedad abundante todas las estaciones del a,92.63937664618086,0.5158722670912319,0.6009051957329755,10117,0.0,0.16991617368317646,2023.0,Yungay,0.0,0.007017543859649123,0.008421052631578947,0.6,5,1
AMAZONAS,CHACHAPOYAS,QUINJALCA,ENERO,0.3916452223699236,Lluvioso con humedad abundante todas las estaciones del a,92.63937664618086,0.5158722670912319,0.6009051957329755,10117,0.0,0.16991617368317646,2022.0,Amarilis-INIA,0.0,0.0035087719298245615,0.004023391812865497,0.37142857142857144,0,1
AMAZONAS,CHACHAPOYAS,QUINJALCA,ENERO,0.3916452223699236,Lluvioso con humedad abundante todas las estaciones del a,92.63937664618086,0.5158722670912319,0.6009051957329755,10117,0.0,0.16991617368317646,2022.0,Yungay,0.0,0.007017543859649123,0.007953216374269005,0.37142857142857144,5,1
AMAZONAS,CHACHAPOYAS,QUINJALCA,ENERO,0.3916452223699236,Lluvioso con humedad abundante todas las estaciones del a,92.63937664618086,0.5158722670912319,0.6009051957329755,10117,0.0,0.16991617368317646,2016.0,Huayro,0.017730496453900707,0.02456140350877193,0.030292397660818714,0.5142857142857142,2,1
AMAZONAS,CHACHAPOYAS,QUINJALCA,ENERO,0.3916452223699236,Lluvioso con humedad abundante todas las estaciones del a,92.63937664618086,0.5158722670912319,0.6009051957329755,10117,0.0,0.16991617368317646,2016.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,1
AMAZONAS,CHACHAPOYAS,QUINJALCA,ENERO,0.3916452223699236,Lluvioso con humedad abundante todas las estaciones del a,92.63937664618086,0.5158722670912319,0.6009051957329755,10117,0.0,0.16991617368317646,2018.0,Huayro,0.0,0.007017543859649123,0.008654970760233919,0.11428571428571428,2,1
AMAZONAS,CHACHAPOYAS,QUINJALCA,ENERO,0.3916452223699236,Lluvioso con humedad abundante todas las estaciones del a,92.63937664618086,0.5158722670912319,0.6009051957329755,10117,0.0,0.16991617368317646,2015.0,Huayro,0.0,0.028070175438596492,0.028070175438596492,0.2571428571428571,2,1
AMAZONAS,CHACHAPOYAS,QUINJALCA,ENERO,0.3916452223699236,Lluvioso con humedad abundante todas las estaciones del a,92.63937664618086,0.5158722670912319,0.6009051957329755,10117,0.0,0.16991617368317646,2021.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,CHACHAPOYAS,QUINJALCA,ENERO,0.3916452223699236,Lluvioso con humedad abundante todas las estaciones del a,92.63937664618086,0.5158722670912319,0.6009051957329755,10117,0.0,0.16991617368317646,2022.0,Huayro,0.0,0.010526315789473684,0.01216374269005848,0.42857142857142855,2,1
AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,ENERO,0.5858068660870939,Lluvioso con humedad abundante todas las estaciones del a,96.86309523809524,0.6359523631767618,0.5017180146386689,10118,0.0,0.3963019694449634,2018.0,Huayro,0.0,0.0,0.0,0.0,2,1
AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,ENERO,0.5858068660870939,Lluvioso con humedad abundante todas las estaciones del a,96.86309523809524,0.6359523631767618,0.5017180146386689,10118,0.0,0.3963019694449634,2019.0,Huayro,0.0,0.0,0.0,0.0,2,1
AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,ENERO,0.43148043771859235,Lluvioso con humedad abundante todas las estaciones del a,91.80753070458954,0.5345410770810359,0.46284793263096496,10119,0.0,0.27581990985653765,2018.0,Yungay,0.0070921985815602835,0.0,0.0,0.0,5,1
AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,ENERO,0.43148043771859235,Lluvioso con humedad abundante todas las estaciones del a,91.80753070458954,0.5345410770810359,0.46284793263096496,10119,0.0,0.27581990985653765,2021.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,ENERO,0.43148043771859235,Lluvioso con humedad abundante todas las estaciones del a,91.80753070458954,0.5345410770810359,0.46284793263096496,10119,0.0,0.27581990985653765,2021.0,Huayro,0.0,0.0,0.0,0.0,2,1
AMAZONAS,CHACHAPOYAS,SOLOCO,ENERO,0.41526463702017025,Lluvioso con humedad abundante todas las estaciones del a,91.6019768563163,0.5314937979642217,0.5069720935143494,10120,0.0,0.15873638210645472,2020.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,1
AMAZONAS,CHACHAPOYAS,SOLOCO,ENERO,0.41526463702017025,Lluvioso con humedad abundante todas las estaciones del a,91.6019768563163,0.5314937979642217,0.5069720935143494,10120,0.0,0.15873638210645472,2020.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,CHACHAPOYAS,SOLOCO,ENERO,0.41526463702017025,Lluvioso con humedad abundante todas las estaciones del a,91.6019768563163,0.5314937979642217,0.5069720935143494,10120,0.0,0.15873638210645472,2022.0,Huayro,0.0,0.007017543859649123,0.007953216374269005,0.42857142857142855,2,1
AMAZONAS,CHACHAPOYAS,SOLOCO,ENERO,0.41526463702017025,Lluvioso con humedad abundante todas las estaciones del a,91.6019768563163,0.5314937979642217,0.5069720935143494,10120,0.0,0.15873638210645472,2017.0,Huayro,0.0,0.052631578947368425,0.06385964912280702,0.2857142857142857,2,1
AMAZONAS,CHACHAPOYAS,SOLOCO,ENERO,0.41526463702017025,Lluvioso con humedad abundante todas las estaciones del a,91.6019768563163,0.5314937979642217,0.5069720935143494,10120,0.0,0.15873638210645472,2017.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,CHACHAPOYAS,SOLOCO,ENERO,0.41526463702017025,Lluvioso con humedad abundante todas las estaciones del a,91.6019768563163,0.5314937979642217,0.5069720935143494,10120,0.0,0.15873638210645472,2016.0,Huayro,0.035460992907801414,0.0456140350877193,0.05625730994152047,0.5285714285714286,2,1
AMAZONAS,CHACHAPOYAS,SOLOCO,ENERO,0.41526463702017025,Lluvioso con humedad abundante todas las estaciones del a,91.6019768563163,0.5314937979642217,0.5069720935143494,10120,0.0,0.15873638210645472,2016.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,1
AMAZONAS,CHACHAPOYAS,SOLOCO,ENERO,0.41526463702017025,Lluvioso con humedad abundante todas las estaciones del a,91.6019768563163,0.5314937979642217,0.5069720935143494,10120,0.0,0.15873638210645472,2018.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,1
AMAZONAS,CHACHAPOYAS,SOLOCO,ENERO,0.41526463702017025,Lluvioso con humedad abundante todas las estaciones del a,91.6019768563163,0.5314937979642217,0.5069720935143494,10120,0.0,0.15873638210645472,2019.0,Huayro,0.0,0.042105263157894736,0.05192982456140351,0.2857142857142857,2,1
AMAZONAS,CHACHAPOYAS,SOLOCO,ENERO,0.41526463702017025,Lluvioso con humedad abundante todas las estaciones del a,91.6019768563163,0.5314937979642217,0.5069720935143494,10120,0.0,0.15873638210645472,2019.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,CHACHAPOYAS,SONCHE,ENERO,0.5788256184283618,Lluvioso con humedad abundante todas las estaciones del a,85.38815789473685,0.6169233517817084,0.4595939123199737,10121,0.0,0.40195462482211797,2023.0,Yungay,0.0,0.0035087719298245615,0.004116959064327486,0.6,5,1
AMAZONAS,CHACHAPOYAS,SONCHE,ENERO,0.5788256184283618,Lluvioso con humedad abundante todas las estaciones del a,85.38815789473685,0.6169233517817084,0.4595939123199737,10121,0.0,0.40195462482211797,2022.0,Yungay,0.0,0.0035087719298245615,0.004023391812865497,0.39999999999999997,5,1
AMAZONAS,CHACHAPOYAS,SONCHE,ENERO,0.5788256184283618,Lluvioso con humedad abundante todas las estaciones del a,85.38815789473685,0.6169233517817084,0.4595939123199737,10121,0.0,0.40195462482211797,2015.0,Huayro,0.0,0.0,0.0,0.0,2,1
AMAZONAS,CHACHAPOYAS,SONCHE,ENERO,0.5788256184283618,Lluvioso con humedad abundante todas las estaciones del a,85.38815789473685,0.6169233517817084,0.4595939123199737,10121,0.0,0.40195462482211797,2020.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,CHACHAPOYAS,SONCHE,ENERO,0.5788256184283618,Lluvioso con humedad abundante todas las estaciones del a,85.38815789473685,0.6169233517817084,0.4595939123199737,10121,0.0,0.40195462482211797,2021.0,Huayro,0.0,0.0,0.0,0.0,2,1
AMAZONAS,CHACHAPOYAS,SONCHE,ENERO,0.5788256184283618,Lluvioso con humedad abundante todas las estaciones del a,85.38815789473685,0.6169233517817084,0.4595939123199737,10121,0.0,0.40195462482211797,2019.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,1
AMAZONAS,LUYA,CAMPORREDONDO,ENERO,0.7043371927368469,Semiseco con humedad abundante todas las estaciones del a,17.73855750165235,0.7734186114034189,0.33999495676203595,10502,0.0,0.3248470587087403,2022.0,Amarilis-INIA,0.02127659574468085,0.0,0.0,0.0,0,6
AMAZONAS,LUYA,COCABAMBA,ENERO,0.5652601475862573,Lluvioso con humedad abundante todas las estaciones del a,55.5375525210084,0.6663423463404601,0.34769121698693634,10503,0.0,0.5489174141970077,2023.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,COCABAMBA,ENERO,0.5652601475862573,Lluvioso con humedad abundante todas las estaciones del a,55.5375525210084,0.6663423463404601,0.34769121698693634,10503,0.0,0.5489174141970077,2020.0,Huayro,0.014184397163120567,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,COLCAMAR,ENERO,0.4320894261142698,Lluvioso con humedad abundante todas las estaciones del a,88.39029077540108,0.5373996375682905,0.2678372045675537,10504,0.0,0.2406429519891006,2016.0,Huayro,0.014184397163120567,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,COLCAMAR,ENERO,0.4320894261142698,Lluvioso con humedad abundante todas las estaciones del a,88.39029077540108,0.5373996375682905,0.2678372045675537,10504,0.0,0.2406429519891006,2017.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,COLCAMAR,ENERO,0.4320894261142698,Lluvioso con humedad abundante todas las estaciones del a,88.39029077540108,0.5373996375682905,0.2678372045675537,10504,0.0,0.2406429519891006,2021.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,COLCAMAR,ENERO,0.4320894261142698,Lluvioso con humedad abundante todas las estaciones del a,88.39029077540108,0.5373996375682905,0.2678372045675537,10504,0.0,0.2406429519891006,2019.0,Huayro,0.017730496453900707,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,COLCAMAR,ENERO,0.4320894261142698,Lluvioso con humedad abundante todas las estaciones del a,88.39029077540108,0.5373996375682905,0.2678372045675537,10504,0.0,0.2406429519891006,2021.0,Huayro,0.0425531914893617,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,COLCAMAR,ENERO,0.4320894261142698,Lluvioso con humedad abundante todas las estaciones del a,88.39029077540108,0.5373996375682905,0.2678372045675537,10504,0.0,0.2406429519891006,2019.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,COLCAMAR,ENERO,0.4320894261142698,Lluvioso con humedad abundante todas las estaciones del a,88.39029077540108,0.5373996375682905,0.2678372045675537,10504,0.0,0.2406429519891006,2020.0,Huayro,0.07092198581560283,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,COLCAMAR,ENERO,0.4320894261142698,Lluvioso con humedad abundante todas las estaciones del a,88.39029077540108,0.5373996375682905,0.2678372045675537,10504,0.0,0.2406429519891006,2018.0,Huayro,0.017730496453900707,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,CONILA,ENERO,0.48015636077278345,Lluvioso con humedad abundante todas las estaciones del a,73.09178743961351,0.5942981758398057,0.1278513864313649,10505,0.0,0.12437852710230664,2023.0,Amarilis-INIA,0.0035460992907801418,0.0035087719298245615,0.0037426900584795323,0.6285714285714286,0,1
AMAZONAS,LUYA,CONILA,ENERO,0.48015636077278345,Lluvioso con humedad abundante todas las estaciones del a,73.09178743961351,0.5942981758398057,0.1278513864313649,10505,0.0,0.12437852710230664,2016.0,Canchan-INIA,0.02127659574468085,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,CONILA,ENERO,0.48015636077278345,Lluvioso con humedad abundante todas las estaciones del a,73.09178743961351,0.5942981758398057,0.1278513864313649,10505,0.0,0.12437852710230664,2023.0,Canchan-INIA,0.0070921985815602835,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,CONILA,ENERO,0.48015636077278345,Lluvioso con humedad abundante todas las estaciones del a,73.09178743961351,0.5942981758398057,0.1278513864313649,10505,0.0,0.12437852710230664,2015.0,Canchan-INIA,0.028368794326241134,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,CONILA,ENERO,0.48015636077278345,Lluvioso con humedad abundante todas las estaciones del a,73.09178743961351,0.5942981758398057,0.1278513864313649,10505,0.0,0.12437852710230664,2017.0,Canchan-INIA,0.028368794326241134,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,CONILA,ENERO,0.48015636077278345,Lluvioso con humedad abundante todas las estaciones del a,73.09178743961351,0.5942981758398057,0.1278513864313649,10505,0.0,0.12437852710230664,2018.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,CONILA,ENERO,0.48015636077278345,Lluvioso con humedad abundante todas las estaciones del a,73.09178743961351,0.5942981758398057,0.1278513864313649,10505,0.0,0.12437852710230664,2019.0,Canchan-INIA,0.035460992907801414,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,CONILA,ENERO,0.48015636077278345,Lluvioso con humedad abundante todas las estaciones del a,73.09178743961351,0.5942981758398057,0.1278513864313649,10505,0.0,0.12437852710230664,2017.0,Huayro,0.07092198581560283,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,CONILA,ENERO,0.48015636077278345,Lluvioso con humedad abundante todas las estaciones del a,73.09178743961351,0.5942981758398057,0.1278513864313649,10505,0.0,0.12437852710230664,2022.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,CONILA,ENERO,0.48015636077278345,Lluvioso con humedad abundante todas las estaciones del a,73.09178743961351,0.5942981758398057,0.1278513864313649,10505,0.0,0.12437852710230664,2015.0,Huayro,0.04609929078014184,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,CONILA,ENERO,0.48015636077278345,Lluvioso con humedad abundante todas las estaciones del a,73.09178743961351,0.5942981758398057,0.1278513864313649,10505,0.0,0.12437852710230664,2023.0,Yungay,0.010638297872340425,0.007017543859649123,0.010292397660818714,0.6285714285714286,5,1
AMAZONAS,LUYA,CONILA,ENERO,0.48015636077278345,Lluvioso con humedad abundante todas las estaciones del a,73.09178743961351,0.5942981758398057,0.1278513864313649,10505,0.0,0.12437852710230664,2022.0,Amarilis-INIA,0.0070921985815602835,0.0,0.0,0.0,0,1
AMAZONAS,LUYA,CONILA,ENERO,0.48015636077278345,Lluvioso con humedad abundante todas las estaciones del a,73.09178743961351,0.5942981758398057,0.1278513864313649,10505,0.0,0.12437852710230664,2020.0,Canchan-INIA,0.1347517730496454,0.0035087719298245615,0.004210526315789474,0.39999999999999997,1,1
AMAZONAS,LUYA,INGUILPATA,ENERO,0.4563488770465225,Lluvioso con humedad abundante todas las estaciones del a,86.26591873862947,0.5591279496488272,0.21453639285693207,10506,0.0,0.19182462028712757,2017.0,Huayro,0.0035460992907801418,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,INGUILPATA,ENERO,0.4563488770465225,Lluvioso con humedad abundante todas las estaciones del a,86.26591873862947,0.5591279496488272,0.21453639285693207,10506,0.0,0.19182462028712757,2018.0,Huayro,0.0070921985815602835,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,LAMUD,ENERO,0.5585573630002321,Lluvioso con humedad abundante todas las estaciones del a,86.42528735632183,0.6084618887337,0.32886790238489294,10501,0.0,0.26234024643927906,2020.0,Canchan-INIA,0.010638297872340425,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,LAMUD,ENERO,0.5585573630002321,Lluvioso con humedad abundante todas las estaciones del a,86.42528735632183,0.6084618887337,0.32886790238489294,10501,0.0,0.26234024643927906,2018.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,LAMUD,ENERO,0.5585573630002321,Lluvioso con humedad abundante todas las estaciones del a,86.42528735632183,0.6084618887337,0.32886790238489294,10501,0.0,0.26234024643927906,2023.0,Huayro,0.017730496453900707,0.007017543859649123,0.00935672514619883,0.6857142857142856,2,1
AMAZONAS,LUYA,LAMUD,ENERO,0.5585573630002321,Lluvioso con humedad abundante todas las estaciones del a,86.42528735632183,0.6084618887337,0.32886790238489294,10501,0.0,0.26234024643927906,2021.0,Yungay,0.0425531914893617,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,LAMUD,ENERO,0.5585573630002321,Lluvioso con humedad abundante todas las estaciones del a,86.42528735632183,0.6084618887337,0.32886790238489294,10501,0.0,0.26234024643927906,2023.0,Yungay,0.014184397163120567,0.010526315789473684,0.015438596491228071,0.5714285714285714,5,1
AMAZONAS,LUYA,LAMUD,ENERO,0.5585573630002321,Lluvioso con humedad abundante todas las estaciones del a,86.42528735632183,0.6084618887337,0.32886790238489294,10501,0.0,0.26234024643927906,2022.0,Canchan-INIA,0.0070921985815602835,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,LAMUD,ENERO,0.5585573630002321,Lluvioso con humedad abundante todas las estaciones del a,86.42528735632183,0.6084618887337,0.32886790238489294,10501,0.0,0.26234024643927906,2023.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,1
AMAZONAS,LUYA,LAMUD,ENERO,0.5585573630002321,Lluvioso con humedad abundante todas las estaciones del a,86.42528735632183,0.6084618887337,0.32886790238489294,10501,0.0,0.26234024643927906,2022.0,Yungay,0.0,0.007017543859649123,0.010292397660818714,0.37142857142857144,5,1
AMAZONAS,LUYA,LONGUITA,ENERO,0.33418330631118454,Lluvioso con humedad abundante todas las estaciones del a,92.4341299019608,0.4772850989005629,0.23907155251019818,10507,0.0,0.5263849635981481,2022.0,Yungay,0.0035460992907801418,0.0035087719298245615,0.005146198830409357,0.38571428571428573,5,1
AMAZONAS,LUYA,LONGUITA,ENERO,0.33418330631118454,Lluvioso con humedad abundante todas las estaciones del a,92.4341299019608,0.4772850989005629,0.23907155251019818,10507,0.0,0.5263849635981481,2021.0,Yungay,0.014184397163120567,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,LONGUITA,ENERO,0.33418330631118454,Lluvioso con humedad abundante todas las estaciones del a,92.4341299019608,0.4772850989005629,0.23907155251019818,10507,0.0,0.5263849635981481,2017.0,Huayro,0.031914893617021274,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,LONGUITA,ENERO,0.33418330631118454,Lluvioso con humedad abundante todas las estaciones del a,92.4341299019608,0.4772850989005629,0.23907155251019818,10507,0.0,0.5263849635981481,2015.0,Huayro,0.024822695035460994,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,LONGUITA,ENERO,0.33418330631118454,Lluvioso con humedad abundante todas las estaciones del a,92.4341299019608,0.4772850989005629,0.23907155251019818,10507,0.0,0.5263849635981481,2023.0,Yungay,0.0035460992907801418,0.014035087719298246,0.020584795321637428,0.6285714285714286,5,1
AMAZONAS,LUYA,LONGUITA,ENERO,0.33418330631118454,Lluvioso con humedad abundante todas las estaciones del a,92.4341299019608,0.4772850989005629,0.23907155251019818,10507,0.0,0.5263849635981481,2023.0,Huayro,0.017730496453900707,0.0035087719298245615,0.004678362573099415,0.6857142857142856,2,1
AMAZONAS,LUYA,LONGUITA,ENERO,0.33418330631118454,Lluvioso con humedad abundante todas las estaciones del a,92.4341299019608,0.4772850989005629,0.23907155251019818,10507,0.0,0.5263849635981481,2019.0,Canchan-INIA,0.014184397163120567,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,LONGUITA,ENERO,0.33418330631118454,Lluvioso con humedad abundante todas las estaciones del a,92.4341299019608,0.4772850989005629,0.23907155251019818,10507,0.0,0.5263849635981481,2021.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,LONGUITA,ENERO,0.33418330631118454,Lluvioso con humedad abundante todas las estaciones del a,92.4341299019608,0.4772850989005629,0.23907155251019818,10507,0.0,0.5263849635981481,2018.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,LONGUITA,ENERO,0.33418330631118454,Lluvioso con humedad abundante todas las estaciones del a,92.4341299019608,0.4772850989005629,0.23907155251019818,10507,0.0,0.5263849635981481,2020.0,Huayro,0.14184397163120566,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,LONGUITA,ENERO,0.33418330631118454,Lluvioso con humedad abundante todas las estaciones del a,92.4341299019608,0.4772850989005629,0.23907155251019818,10507,0.0,0.5263849635981481,2023.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,LONYA CHICO,ENERO,0.4930991961221374,Lluvioso con humedad abundante todas las estaciones del a,89.63362068965517,0.5723823992856402,0.2101634330328676,10508,0.0,0.1717571572902218,2023.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,LONYA CHICO,ENERO,0.4930991961221374,Lluvioso con humedad abundante todas las estaciones del a,89.63362068965517,0.5723823992856402,0.2101634330328676,10508,0.0,0.1717571572902218,2017.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,LONYA CHICO,ENERO,0.4930991961221374,Lluvioso con humedad abundante todas las estaciones del a,89.63362068965517,0.5723823992856402,0.2101634330328676,10508,0.0,0.1717571572902218,2023.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,1
